Timestamp,Symbol,Bid_Price,Bid_Size,Offer_Price,Offer_Size,Best_Bid_Price,Best_Bid_Size,Best_Offer_Price,Best_Offer_Size,Participant_Timestamp
01-07-2020 10:48,AAPL,298.65,1,298.7,2,298.67,2,298.7,2,1.05E+14
01-07-2020 10:48,AAPL,298.66,2,298.7,1,298.67,3,298.7,3,1.05E+14
01-07-2020 10:48,AAPL,298.67,3,298.69,1,298.67,3,298.69,1,1.05E+14
01-07-2020 10:48,AAPL,298.65,4,298.7,3,298.67,3,298.69,1,1.05E+14
01-07-2020 10:48,AAPL,298.63,4,298.67,3,298.65,5,298.67,3,1.05E+14
01-07-2020 10:48,AAPL,298.63,4,298.67,2,298.63,4,298.66,1,1.05E+14
01-07-2020 10:49,AAPL,298.65,2,298.68,2,298.66,2,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.65,1,298.69,2,298.65,2,298.68,1,1.05E+14
01-07-2020 10:49,AAPL,298.66,2,298.7,2,298.66,2,298.68,1,1.05E+14
01-07-2020 10:49,AAPL,298.66,2,298.7,4,298.67,1,298.68,1,1.05E+14
01-07-2020 10:49,AAPL,298.67,3,298.71,2,298.67,3,298.7,2,1.05E+14
01-07-2020 10:49,AAPL,298.69,2,298.7,1,298.69,2,298.7,1,1.05E+14
01-07-2020 10:49,AAPL,298.66,1,298.7,1,298.69,1,298.7,1,1.05E+14
01-07-2020 10:49,AAPL,298.68,3,298.71,2,298.68,5,298.7,1,1.05E+14
01-07-2020 10:49,AAPL,298.66,1,298.7,2,298.66,2,298.7,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,2,298.7,2,298.67,2,298.7,4,1.05E+14
01-07-2020 10:49,AAPL,298.66,5,298.69,1,298.67,2,298.69,2,1.05E+14
01-07-2020 10:49,AAPL,298.66,1,298.7,4,298.67,3,298.7,4,1.05E+14
01-07-2020 10:49,AAPL,298.66,2,298.7,1,298.67,3,298.7,1,1.05E+14
01-07-2020 10:49,AAPL,298.68,1,298.71,2,298.68,2,298.71,2,1.05E+14
01-07-2020 10:49,AAPL,298.66,2,298.71,4,298.67,2,298.71,4,1.05E+14
01-07-2020 10:49,AAPL,298.64,2,298.67,1,298.64,2,298.67,3,1.05E+14
01-07-2020 10:49,AAPL,298.66,5,298.69,1,298.66,5,298.69,1,1.05E+14
01-07-2020 10:49,AAPL,298.65,1,298.69,2,298.66,5,298.69,2,1.05E+14
01-07-2020 10:49,AAPL,298.65,1,298.69,1,298.66,4,298.68,1,1.05E+14
01-07-2020 10:49,AAPL,298.67,5,298.71,3,298.67,5,298.69,1,1.05E+14
01-07-2020 10:49,AAPL,298.67,5,298.7,1,298.67,5,298.69,1,1.05E+14
01-07-2020 10:49,AAPL,298.66,1,298.71,2,298.67,3,298.7,1,1.05E+14
01-07-2020 10:49,AAPL,298.67,3,298.7,2,298.67,3,298.7,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,2,298.7,1,298.67,4,298.7,2,1.05E+14
01-07-2020 10:49,AAPL,298.68,2,298.7,2,298.68,2,298.7,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,4,298.69,1,298.67,4,298.69,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,6,298.71,2,298.67,6,298.7,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,5,298.7,2,298.67,5,298.7,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,1,298.7,3,298.67,5,298.7,3,1.05E+14
01-07-2020 10:49,AAPL,298.62,3,298.67,2,298.64,1,298.67,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,4,298.7,3,298.67,4,298.69,1,1.05E+14
01-07-2020 10:49,AAPL,298.65,4,298.69,6,298.66,2,298.69,6,1.05E+14
01-07-2020 10:49,AAPL,298.66,2,298.69,1,298.67,4,298.69,1,1.05E+14
01-07-2020 10:49,AAPL,298.67,2,298.7,3,298.67,2,298.69,2,1.05E+14
01-07-2020 10:49,AAPL,298.65,2,298.69,3,298.66,2,298.69,3,1.05E+14
01-07-2020 10:49,AAPL,298.66,5,298.69,2,298.66,5,298.69,3,1.05E+14
01-07-2020 10:49,AAPL,298.66,6,298.69,2,298.66,6,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.66,6,298.68,2,298.66,6,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,2,298.68,1,298.67,2,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.63,4,298.67,3,298.63,4,298.66,1,1.05E+14
01-07-2020 10:49,AAPL,298.63,4,298.67,1,298.63,4,298.66,2,1.05E+14
01-07-2020 10:49,AAPL,298.65,5,298.68,2,298.65,5,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.35,1,298.69,1,298.65,5,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.66,2,298.68,1,298.66,2,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.65,1,298.68,3,298.66,2,298.68,3,1.05E+14
01-07-2020 10:49,AAPL,298.64,1,298.68,3,298.66,2,298.68,3,1.05E+14
01-07-2020 10:49,AAPL,298.65,5,298.68,4,298.65,5,298.67,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,1,298.69,2,298.67,1,298.68,2,1.05E+14
01-07-2020 10:49,AAPL,298.67,1,298.7,1,298.68,1,298.7,1,1.05E+14
01-07-2020 10:49,AAPL,298.74,1,298.75,2,298.74,1,298.75,8,1.05E+14
01-07-2020 10:49,AAPL,298.74,1,298.76,1,298.74,4,298.76,1,1.05E+14
01-07-2020 10:49,AAPL,298.74,4,298.77,2,298.74,4,298.75,1,1.05E+14
01-07-2020 10:49,AAPL,298.74,4,298.77,2,298.74,4,298.75,1,1.05E+14
01-07-2020 10:49,AAPL,298.74,4,298.77,2,298.74,4,298.75,1,1.05E+14
01-07-2020 10:49,AAPL,298.73,2,298.76,2,298.74,2,298.76,2,1.05E+14
01-07-2020 10:49,AAPL,298.74,3,298.77,1,298.74,3,298.76,1,1.05E+14
01-07-2020 10:49,AAPL,298.71,1,298.74,2,298.71,4,298.74,2,1.05E+14
01-07-2020 10:49,AAPL,298.72,1,298.76,2,298.72,1,298.74,1,1.05E+14
01-07-2020 10:49,AAPL,298.71,2,298.76,1,298.72,3,298.75,2,1.05E+14
01-07-2020 10:49,AAPL,298.73,1,298.76,2,298.74,3,298.76,2,1.05E+14
01-07-2020 10:50,AAPL,298.73,1,298.76,2,298.74,3,298.76,2,1.05E+14
01-07-2020 10:50,AAPL,298.73,2,298.76,1,298.74,3,298.76,1,1.05E+14
01-07-2020 10:50,AAPL,298.73,2,298.76,1,298.74,3,298.76,1,1.05E+14
01-07-2020 10:50,AAPL,298.74,1,298.77,3,298.74,4,298.77,3,1.05E+14
01-07-2020 10:50,AAPL,298.73,2,298.76,1,298.73,5,298.76,1,1.05E+14
01-07-2020 10:50,AAPL,298.74,1,298.77,2,298.74,4,298.77,2,1.05E+14
01-07-2020 10:50,AAPL,298.75,3,298.78,2,298.75,3,298.77,2,1.05E+14
01-07-2020 10:50,AAPL,298.75,1,298.77,2,298.75,2,298.77,2,1.05E+14
01-07-2020 10:50,AAPL,298.78,2,298.82,3,298.79,2,298.82,3,1.05E+14
01-07-2020 10:50,AAPL,298.46,1,298.81,1,298.79,5,298.81,1,1.05E+14
01-07-2020 10:50,AAPL,298.79,7,298.83,2,298.79,7,298.82,2,1.05E+14
01-07-2020 10:50,AAPL,298.8,2,298.83,2,298.8,2,298.82,2,1.05E+14
01-07-2020 10:50,AAPL,298.77,3,298.8,2,298.79,6,298.8,2,1.05E+14
01-07-2020 10:50,AAPL,298.8,2,298.82,1,298.8,2,298.8,3,1.05E+14
01-07-2020 10:50,AAPL,298.8,1,298.83,2,298.8,1,298.82,1,1.05E+14
01-07-2020 10:50,AAPL,298.8,3,298.83,5,298.8,3,298.82,1,1.05E+14
01-07-2020 10:50,AAPL,298.8,2,298.82,2,298.8,3,298.82,2,1.05E+14
01-07-2020 10:50,AAPL,298.79,2,298.81,1,298.8,2,298.81,1,1.05E+14
01-07-2020 10:50,AAPL,298.75,1,298.78,1,298.75,1,298.78,2,1.05E+14
01-07-2020 10:50,AAPL,286.07,1,298.75,1,298.73,1,298.75,1,1.05E+14
01-07-2020 10:50,AAPL,298.7,1,298.73,2,298.71,6,298.73,2,1.05E+14
01-07-2020 10:50,AAPL,298.68,2,298.72,4,298.68,2,298.7,1,1.05E+14
01-07-2020 10:50,AAPL,298.67,6,298.72,1,298.67,6,298.7,1,1.05E+14
01-07-2020 10:50,AAPL,298.66,1,298.72,3,298.67,7,298.7,1,1.05E+14
01-07-2020 10:50,AAPL,298.68,1,298.71,1,298.68,1,298.71,3,1.05E+14
01-07-2020 10:50,AAPL,298.68,3,298.71,1,298.68,3,298.71,3,1.05E+14
01-07-2020 10:50,AAPL,298.68,5,298.71,1,298.68,5,298.71,3,1.05E+14
01-07-2020 10:50,AAPL,298.64,2,298.68,1,298.65,1,298.68,2,1.05E+14
01-07-2020 10:50,AAPL,298.67,1,298.7,1,298.67,2,298.7,1,1.05E+14
01-07-2020 10:50,AAPL,298.68,1,298.71,1,298.68,1,298.71,3,1.05E+14
01-07-2020 10:50,AAPL,298.67,1,298.71,2,298.67,1,298.7,2,1.05E+14
01-07-2020 10:50,AAPL,298.7,1,298.79,2,298.7,1,298.73,1,1.05E+14
01-07-2020 10:50,AAPL,298.65,4,298.67,1,298.65,4,298.67,1,1.05E+14
01-07-2020 10:50,AAPL,298.64,1,298.67,2,298.65,3,298.67,2,1.05E+14
01-07-2020 10:50,AAPL,298.59,3,298.62,2,298.61,1,298.62,2,1.05E+14
01-07-2020 10:50,AAPL,298.58,1,298.62,1,298.59,2,298.62,2,1.05E+14
01-07-2020 10:50,AAPL,298.6,2,298.64,4,298.6,2,298.64,4,1.05E+14
01-07-2020 10:50,AAPL,298.6,2,298.64,2,298.6,2,298.64,2,1.05E+14
01-07-2020 10:50,AAPL,298.59,2,298.64,2,298.6,2,298.64,2,1.05E+14
01-07-2020 10:50,AAPL,298.64,1,298.68,1,298.64,1,298.67,3,1.05E+14
01-07-2020 10:50,AAPL,298.69,2,298.73,2,298.69,2,298.73,2,1.05E+14
01-07-2020 10:50,AAPL,298.68,5,298.7,1,298.68,5,298.7,1,1.05E+14
01-07-2020 10:50,AAPL,298.63,2,298.67,1,298.64,1,298.67,1,1.05E+14
01-07-2020 10:50,AAPL,298.67,1,298.71,3,298.67,1,298.68,1,1.05E+14
01-07-2020 10:50,AAPL,298.66,1,298.7,2,298.66,1,298.68,1,1.05E+14
01-07-2020 10:50,AAPL,298.67,1,298.7,1,298.68,10,298.7,1,1.05E+14
01-07-2020 10:50,AAPL,298.68,1,298.73,3,298.68,5,298.72,6,1.05E+14
01-07-2020 10:50,AAPL,298.69,2,298.72,2,298.69,2,298.72,2,1.05E+14
01-07-2020 10:50,AAPL,296.33,100,299.73,30,298.69,2,298.72,1,1.05E+14
01-07-2020 10:50,AAPL,298.72,1,298.74,2,298.72,2,298.74,2,1.05E+14
01-07-2020 10:50,AAPL,298.72,3,298.75,1,298.72,3,298.74,1,1.05E+14
01-07-2020 10:50,AAPL,298.72,1,298.74,2,298.72,3,298.74,2,1.05E+14
01-07-2020 10:50,AAPL,298.68,1,298.72,1,298.68,5,298.72,4,1.05E+14
01-07-2020 10:50,AAPL,298.68,1,298.71,1,298.68,5,298.71,1,1.05E+14
01-07-2020 10:50,AAPL,298.69,6,298.73,2,298.69,6,298.71,2,1.05E+14
01-07-2020 10:50,AAPL,298.65,2,298.69,3,298.65,3,298.69,3,1.05E+14
01-07-2020 10:50,AAPL,298.65,2,298.7,1,298.65,2,298.69,3,1.05E+14
01-07-2020 10:51,AAPL,298.65,5,298.69,2,298.65,5,298.69,2,1.05E+14
01-07-2020 10:51,AAPL,298.67,3,298.71,5,298.67,3,298.69,2,1.05E+14
01-07-2020 10:51,AAPL,298.68,1,298.72,3,298.68,1,298.69,2,1.05E+14
01-07-2020 10:51,AAPL,298.7,1,298.72,2,298.7,1,298.72,2,1.05E+14
01-07-2020 10:51,AAPL,298.7,2,298.74,2,298.71,1,298.73,1,1.05E+14
01-07-2020 10:51,AAPL,298.72,1,298.74,1,298.72,3,298.74,1,1.05E+14
01-07-2020 10:51,AAPL,298.75,1,298.77,1,298.75,1,298.77,1,1.05E+14
01-07-2020 10:51,AAPL,298.75,2,298.79,1,298.75,2,298.77,1,1.05E+14
01-07-2020 10:51,AAPL,298.77,1,298.82,3,298.77,1,298.81,2,1.05E+14
01-07-2020 10:51,AAPL,298.8,1,298.84,1,298.82,1,298.84,3,1.05E+14
01-07-2020 10:51,AAPL,298.81,3,298.84,3,298.81,3,298.83,1,1.05E+14
01-07-2020 10:51,AAPL,298.8,2,298.84,1,298.81,4,298.84,4,1.05E+14
01-07-2020 10:51,AAPL,298.82,2,298.84,1,298.82,2,298.83,1,1.05E+14
01-07-2020 10:51,AAPL,298.8,3,298.85,20,298.82,1,298.84,3,1.05E+14
01-07-2020 10:51,AAPL,298.82,2,298.84,1,298.82,2,298.84,3,1.05E+14
01-07-2020 10:51,AAPL,298.8,3,298.83,2,298.81,2,298.83,2,1.05E+14
01-07-2020 10:51,AAPL,298.82,2,298.84,1,298.82,2,298.84,3,1.05E+14
01-07-2020 10:51,AAPL,298.8,1,298.83,2,298.81,3,298.83,2,1.05E+14
01-07-2020 10:51,AAPL,298.8,2,298.84,3,298.81,3,298.84,4,1.05E+14
01-07-2020 10:51,AAPL,298.76,2,298.82,1,298.77,2,298.81,1,1.05E+14
01-07-2020 10:51,AAPL,298.77,3,298.81,2,298.77,5,298.8,1,1.05E+14
01-07-2020 10:51,AAPL,298.78,2,298.81,3,298.78,2,298.81,3,1.05E+14
01-07-2020 10:51,AAPL,298.74,1,298.79,1,298.74,2,298.78,1,1.05E+14
01-07-2020 10:51,AAPL,298.73,5,298.78,2,298.75,1,298.77,1,1.05E+14
01-07-2020 10:51,AAPL,298.68,1,298.71,5,298.68,1,298.71,5,1.05E+14
01-07-2020 10:51,AAPL,298.65,4,298.7,1,298.65,4,298.68,4,1.05E+14
01-07-2020 10:51,AAPL,298.68,3,298.71,1,298.68,3,298.7,1,1.05E+14
01-07-2020 10:51,AAPL,298.65,8,298.69,3,298.65,8,298.68,1,1.05E+14
01-07-2020 10:51,AAPL,298.66,2,298.69,1,298.66,2,298.69,1,1.05E+14
01-07-2020 10:51,AAPL,298.65,1,298.7,1,298.65,1,298.68,1,1.05E+14
01-07-2020 10:51,AAPL,298.63,2,298.68,4,298.64,1,298.67,2,1.05E+14
01-07-2020 10:51,AAPL,298.6,1,298.63,1,298.61,1,298.63,1,1.05E+14
01-07-2020 10:51,AAPL,298.6,1,298.64,3,298.61,1,298.63,1,1.05E+14
01-07-2020 10:51,AAPL,298.6,1,298.62,2,298.6,1,298.61,1,1.05E+14
01-07-2020 10:51,AAPL,298.56,2,298.61,5,298.56,5,298.59,1,1.05E+14
01-07-2020 10:51,AAPL,298.57,2,298.6,2,298.57,2,298.59,1,1.05E+14
01-07-2020 10:51,AAPL,298.55,1,298.58,2,298.56,2,298.58,2,1.05E+14
01-07-2020 10:51,AAPL,298.52,1,298.55,6,298.52,2,298.54,1,1.05E+14
01-07-2020 10:51,AAPL,298.47,2,298.51,2,298.47,2,298.51,2,1.05E+14
01-07-2020 10:51,AAPL,298.49,1,298.53,1,298.49,1,298.5,5,1.05E+14
01-07-2020 10:51,AAPL,298.47,2,298.5,4,298.47,2,298.48,1,1.05E+14
01-07-2020 10:51,AAPL,298.46,2,298.5,4,298.46,4,298.5,4,1.05E+14
01-07-2020 10:51,AAPL,298.44,2,298.47,2,298.46,4,298.47,2,1.05E+14
01-07-2020 10:51,AAPL,298.45,2,298.47,1,298.46,4,298.47,1,1.05E+14
01-07-2020 10:51,AAPL,298.47,5,298.51,1,298.47,5,298.5,4,1.05E+14
01-07-2020 10:51,AAPL,298.5,1,298.54,1,298.5,3,298.54,1,1.05E+14
01-07-2020 10:51,AAPL,298.53,2,298.57,5,298.53,2,298.55,1,1.05E+14
01-07-2020 10:51,AAPL,298.55,4,298.59,2,298.55,4,298.58,1,1.05E+14
01-07-2020 10:51,AAPL,298.58,1,298.6,1,298.58,1,298.6,1,1.05E+14
01-07-2020 10:51,AAPL,298.56,2,298.6,3,298.56,4,298.59,1,1.05E+14
01-07-2020 10:51,AAPL,298.51,3,298.55,2,298.52,1,298.55,2,1.05E+14
01-07-2020 10:51,AAPL,298.52,1,298.55,2,298.52,1,298.54,1,1.05E+14
01-07-2020 10:51,AAPL,298.53,3,298.57,2,298.54,1,298.56,1,1.05E+14
01-07-2020 10:51,AAPL,298.55,1,298.57,2,298.55,1,298.56,1,1.05E+14
01-07-2020 10:51,AAPL,298.52,2,298.57,5,298.52,2,298.56,5,1.05E+14
01-07-2020 10:51,AAPL,298.54,3,298.58,3,298.54,3,298.57,3,1.05E+14
01-07-2020 10:51,AAPL,298.53,2,298.56,1,298.54,1,298.56,1,1.05E+14
01-07-2020 10:51,AAPL,298.55,1,298.58,1,298.55,1,298.56,1,1.05E+14
01-07-2020 10:51,AAPL,298.54,3,298.56,1,298.54,3,298.56,1,1.05E+14
01-07-2020 10:52,AAPL,298.54,2,298.56,1,298.54,2,298.56,1,1.05E+14
01-07-2020 10:52,AAPL,298.56,1,298.61,1,298.56,1,298.59,2,1.05E+14
01-07-2020 10:52,AAPL,298.58,1,298.62,2,298.58,1,298.62,3,1.05E+14
01-07-2020 10:52,AAPL,298.56,2,298.61,3,298.58,1,298.61,3,1.05E+14
01-07-2020 10:52,AAPL,298.52,4,298.57,3,298.52,4,298.55,1,1.05E+14
01-07-2020 10:52,AAPL,298.52,2,298.55,1,298.52,4,298.55,5,1.05E+14
01-07-2020 10:52,AAPL,298.52,2,298.54,2,298.52,4,298.54,2,1.05E+14
01-07-2020 10:52,AAPL,298.51,2,298.55,1,298.52,3,298.55,3,1.05E+14
01-07-2020 10:52,AAPL,298.54,2,298.57,2,298.54,2,298.55,1,1.05E+14
01-07-2020 10:52,AAPL,298.52,1,298.56,2,298.53,3,298.56,2,1.05E+14
01-07-2020 10:52,AAPL,298.52,2,298.57,2,298.53,3,298.57,2,1.05E+14
01-07-2020 10:52,AAPL,298.56,1,298.61,3,298.56,1,298.59,1,1.05E+14
01-07-2020 10:52,AAPL,298.54,4,298.6,1,298.54,4,298.58,2,1.05E+14
01-07-2020 10:52,AAPL,298.53,39,298.58,2,298.53,39,298.58,2,1.05E+14
01-07-2020 10:52,AAPL,298.53,39,298.58,2,298.53,39,298.58,2,1.05E+14
01-07-2020 10:52,AAPL,298.58,1,298.61,2,298.58,5,298.61,2,1.05E+14
01-07-2020 10:52,AAPL,298.58,2,298.64,1,298.59,1,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.58,2,298.64,1,298.59,2,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.58,3,298.62,2,298.59,5,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.59,2,298.62,1,298.59,5,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.59,2,298.62,2,298.59,5,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.58,1,298.6,2,298.58,3,298.6,2,1.05E+14
01-07-2020 10:52,AAPL,298.57,6,298.6,2,298.57,6,298.58,2,1.05E+14
01-07-2020 10:52,AAPL,298.57,6,298.62,3,298.57,6,298.6,2,1.05E+14
01-07-2020 10:52,AAPL,298.55,1,298.59,2,298.55,1,298.58,2,1.05E+14
01-07-2020 10:52,AAPL,298.53,2,298.58,3,298.54,1,298.58,5,1.05E+14
01-07-2020 10:52,AAPL,298.54,4,298.59,1,298.54,4,298.58,2,1.05E+14
01-07-2020 10:52,AAPL,298.54,3,298.58,2,298.54,3,298.58,2,1.05E+14
01-07-2020 10:52,AAPL,298.54,1,298.58,4,298.54,2,298.58,4,1.05E+14
01-07-2020 10:52,AAPL,298.54,2,298.58,4,298.54,2,298.58,4,1.05E+14
01-07-2020 10:52,AAPL,298.54,1,298.58,5,298.54,2,298.58,5,1.05E+14
01-07-2020 10:52,AAPL,298.53,1,298.57,1,298.54,2,298.57,1,1.05E+14
01-07-2020 10:52,AAPL,298.55,4,298.59,2,298.55,4,298.58,4,1.05E+14
01-07-2020 10:52,AAPL,298.57,2,298.62,2,298.57,2,298.6,2,1.05E+14
01-07-2020 10:52,AAPL,298.59,3,298.62,1,298.59,3,298.61,1,1.05E+14
01-07-2020 10:52,AAPL,298.6,2,298.63,1,298.6,2,298.61,1,1.05E+14
01-07-2020 10:52,AAPL,298.59,6,298.62,1,298.59,6,298.61,1,1.05E+14
01-07-2020 10:52,AAPL,298.59,2,298.63,1,298.59,4,298.61,1,1.05E+14
01-07-2020 10:52,AAPL,298.6,1,298.63,1,298.6,1,298.62,1,1.05E+14
01-07-2020 10:52,AAPL,298.6,3,298.63,2,298.61,1,298.63,2,1.05E+14
01-07-2020 10:52,AAPL,298.31,1,298.62,1,298.61,1,298.62,1,1.05E+14
01-07-2020 10:52,AAPL,298.57,2,298.62,1,298.59,2,298.61,2,1.05E+14
01-07-2020 10:52,AAPL,298.59,4,298.64,1,298.59,4,298.62,1,1.05E+14
01-07-2020 10:52,AAPL,298.59,4,298.63,1,298.59,4,298.61,2,1.05E+14
01-07-2020 10:52,AAPL,298.59,1,298.64,3,298.6,2,298.64,3,1.05E+14
01-07-2020 10:52,AAPL,298.59,2,298.64,1,298.59,4,298.64,2,1.05E+14
01-07-2020 10:52,AAPL,298.58,2,298.61,2,298.59,2,298.61,2,1.05E+14
01-07-2020 10:52,AAPL,298.55,1,298.58,1,298.55,1,298.58,3,1.05E+14
01-07-2020 10:52,AAPL,298.55,3,298.59,2,298.56,1,298.59,2,1.05E+14
01-07-2020 10:52,AAPL,298.57,2,298.61,4,298.57,2,298.6,1,1.05E+14
01-07-2020 10:52,AAPL,298.57,1,298.6,1,298.58,1,298.6,1,1.05E+14
01-07-2020 10:52,AAPL,298.6,1,298.62,2,298.6,1,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.6,1,298.62,2,298.6,1,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.6,1,298.64,2,298.62,2,298.63,1,1.05E+14
01-07-2020 10:52,AAPL,298.59,2,298.62,2,298.6,2,298.62,2,1.05E+14
01-07-2020 10:52,AAPL,298.61,2,298.66,1,298.61,4,298.66,1,1.05E+14
01-07-2020 10:52,AAPL,298.63,1,298.66,1,298.63,1,298.66,1,1.05E+14
01-07-2020 10:52,AAPL,298.61,2,298.65,2,298.61,2,298.65,2,1.05E+14
01-07-2020 10:52,AAPL,298.61,1,298.65,1,298.61,1,298.64,5,1.05E+14
01-07-2020 10:53,AAPL,298.61,5,298.65,2,298.62,2,298.65,2,1.05E+14
01-07-2020 10:53,AAPL,298.6,3,298.65,2,298.61,5,298.65,2,1.05E+14
01-07-2020 10:53,AAPL,298.61,1,298.65,1,298.61,2,298.65,2,1.05E+14
01-07-2020 10:53,AAPL,298.63,4,298.67,2,298.63,5,298.67,2,1.05E+14
01-07-2020 10:53,AAPL,298.68,1,298.72,3,298.68,1,298.69,1,1.05E+14
01-07-2020 10:53,AAPL,298.68,1,298.72,1,298.68,1,298.69,1,1.05E+14
01-07-2020 10:53,AAPL,298.69,5,298.71,1,298.69,5,298.71,1,1.05E+14
01-07-2020 10:53,AAPL,298.7,5,298.74,1,298.7,5,298.73,2,1.05E+14
01-07-2020 10:53,AAPL,298.72,4,298.76,1,298.72,4,298.74,1,1.05E+14
01-07-2020 10:53,AAPL,298.72,2,298.76,2,298.72,2,298.73,3,1.05E+14
01-07-2020 10:53,AAPL,298.69,5,298.74,1,298.69,5,298.72,4,1.05E+14
01-07-2020 10:53,AAPL,298.68,2,298.72,1,298.68,2,298.71,5,1.05E+14
01-07-2020 10:53,AAPL,298.64,1,298.67,1,298.64,1,298.67,1,1.05E+14
01-07-2020 10:53,AAPL,298.63,2,298.67,3,298.64,1,298.67,3,1.05E+14
01-07-2020 10:53,AAPL,298.6,2,298.64,1,298.61,1,298.64,1,1.05E+14
01-07-2020 10:53,AAPL,298.6,4,298.63,2,298.61,3,298.63,2,1.05E+14
01-07-2020 10:53,AAPL,298.55,1,298.59,4,298.55,1,298.59,4,1.05E+14
01-07-2020 10:53,AAPL,298.55,1,298.59,2,298.55,4,298.59,2,1.05E+14
01-07-2020 10:53,AAPL,298.58,3,298.63,2,298.58,3,298.6,1,1.05E+14
01-07-2020 10:53,AAPL,298.57,4,298.62,2,298.58,3,298.62,2,1.05E+14
01-07-2020 10:53,AAPL,298.6,3,298.64,3,298.6,3,298.64,5,1.05E+14
01-07-2020 10:53,AAPL,298.58,1,298.61,1,298.58,1,298.61,2,1.05E+14
01-07-2020 10:53,AAPL,298.58,1,298.6,2,298.58,1,298.6,3,1.05E+14
01-07-2020 10:53,AAPL,298.28,1,298.66,1,298.64,2,298.66,1,1.05E+14
01-07-2020 10:53,AAPL,298.65,1,298.69,7,298.65,3,298.69,7,1.05E+14
01-07-2020 10:53,AAPL,298.65,1,298.69,1,298.65,3,298.69,2,1.05E+14
01-07-2020 10:53,AAPL,298.65,3,298.7,1,298.65,3,298.69,2,1.05E+14
01-07-2020 10:53,AAPL,298.65,5,298.69,2,298.65,5,298.69,2,1.05E+14
01-07-2020 10:53,AAPL,298.16,1,298.69,1,298.67,3,298.69,1,1.05E+14
01-07-2020 10:53,AAPL,298.67,2,298.69,1,298.67,3,298.69,1,1.05E+14
01-07-2020 10:53,AAPL,298.68,1,298.73,3,298.68,1,298.69,1,1.05E+14
01-07-2020 10:53,AAPL,298.67,1,298.74,1,298.68,2,298.71,1,1.05E+14
01-07-2020 10:53,AAPL,298.69,3,298.73,2,298.69,3,298.71,1,1.05E+14
01-07-2020 10:53,AAPL,298.71,4,298.73,1,298.71,4,298.72,1,1.05E+14
01-07-2020 10:53,AAPL,298.71,2,298.72,1,298.71,2,298.72,1,1.05E+14
01-07-2020 10:53,AAPL,298.71,2,298.72,1,298.71,2,298.72,1,1.05E+14
01-07-2020 10:53,AAPL,298.66,2,298.7,1,298.67,3,298.7,1,1.05E+14
01-07-2020 10:53,AAPL,298.67,3,298.71,1,298.67,3,298.69,1,1.05E+14
01-07-2020 10:53,AAPL,298.66,1,298.71,2,298.66,3,298.69,1,1.05E+14
01-07-2020 10:53,AAPL,298.39,1,298.97,1,298.64,1,298.66,1,1.05E+14
01-07-2020 10:53,AAPL,298.68,2,298.71,1,298.68,2,298.71,1,1.05E+14
01-07-2020 10:53,AAPL,298.64,1,298.68,5,298.64,1,298.67,5,1.05E+14
01-07-2020 10:53,AAPL,298.64,1,298.71,3,298.64,1,298.68,2,1.05E+14
01-07-2020 10:53,AAPL,298.62,1,298.67,1,298.65,2,298.67,1,1.05E+14
01-07-2020 10:53,AAPL,298.68,3,298.71,2,298.68,3,298.71,2,1.05E+14
01-07-2020 10:53,AAPL,298.66,1,298.69,1,298.66,1,298.69,2,1.05E+14
01-07-2020 10:53,AAPL,298.39,1,298.7,2,298.67,2,298.7,2,1.05E+14
01-07-2020 10:53,AAPL,298.68,3,298.72,1,298.68,3,298.71,3,1.05E+14
01-07-2020 10:53,AAPL,298.68,3,298.72,1,298.68,3,298.7,3,1.05E+14
01-07-2020 10:53,AAPL,298.67,3,298.71,2,298.67,3,298.7,3,1.05E+14
01-07-2020 10:53,AAPL,298.64,2,298.68,2,298.64,2,298.67,1,1.05E+14
01-07-2020 10:53,AAPL,298.62,2,298.66,6,298.63,2,298.66,6,1.05E+14
01-07-2020 10:53,AAPL,298.39,1,298.69,1,298.63,2,298.66,1,1.05E+14
01-07-2020 10:53,AAPL,298.62,3,298.66,2,298.62,3,298.65,3,1.05E+14
